,읍면동명,연령대,업종명,1인당 이용금액
0,건입동,청소년,숙박업,1096266.8645418326
1,구좌읍,청소년,숙박업,3669363.7517630467
2,남원읍,청소년,숙박업,704608.9520766773
3,노형동,청소년,숙박업,6416138.065469905
4,대정읍,청소년,숙박업,1157965.419506463
5,동홍동,청소년,숙박업,1117562.6073369565
6,봉개동,청소년,숙박업,167788.61878453038
7,서홍동,청소년,숙박업,455732.12045169383
8,성산읍,청소년,숙박업,3396834.190804598
9,안덕면,청소년,숙박업,2612912.538354254
10,애월읍,청소년,숙박업,4813064.434832756
11,연동,청소년,숙박업,7419830.053669223
12,우도면,청소년,숙박업,1261052.7349593495
13,조천읍,청소년,숙박업,2425370.2473745625
14,중문동,청소년,숙박업,1472093.5852348993
15,추자면,청소년,숙박업,77645.98540145985
16,표선면,청소년,숙박업,845835.9206989247
17,한경면,청소년,숙박업,889438.4156729131
18,한림읍,청소년,숙박업,3044232.128956624
0,건입동,성인,숙박업,3303521.862524785
1,구좌읍,성인,숙박업,5499423.67761807
2,남원읍,성인,숙박업,2881953.6029510396
3,노형동,성인,숙박업,19617204.435744174
4,대정읍,성인,숙박업,5245511.047589229
5,동홍동,성인,숙박업,4775700.376614987
6,봉개동,성인,숙박업,921619.7482859942
7,서홍동,성인,숙박업,1516709.9136453527
8,성산읍,성인,숙박업,7077282.767106843
9,안덕면,성인,숙박업,5836099.569192235
10,애월읍,성인,숙박업,9042516.074653823
11,연동,성인,숙박업,19922782.844754398
12,우도면,성인,숙박업,1471637.984884646
13,조천읍,성인,숙박업,7159970.687995125
14,중문동,성인,숙박업,3593163.19760101
15,추자면,성인,숙박업,616835.3990306946
16,표선면,성인,숙박업,3642164.65845755
17,한경면,성인,숙박업,2032527.4091549297
18,한림읍,성인,숙박업,6459848.729332517
0,건입동,노인,숙박업,1342249.3361344538
1,구좌읍,노인,숙박업,1592260.3312101911
2,남원읍,노인,숙박업,1390738.6002475247
3,노형동,노인,숙박업,4943490.336967294
4,대정읍,노인,숙박업,2211790.0021253987
5,동홍동,노인,숙박업,1645599.0
6,봉개동,노인,숙박업,526060.0912698413
7,서홍동,노인,숙박업,563402.3753180661
8,성산읍,노인,숙박업,2078379.639959432
9,안덕면,노인,숙박업,1935509.5578703703
10,애월읍,노인,숙박업,2320349.326824255
11,연동,노인,숙박업,4946233.278225807
12,우도면,노인,숙박업,385627.37896494154
13,조천읍,노인,숙박업,2311337.3947368423
14,중문동,노인,숙박업,965933.2464712269
15,추자면,노인,숙박업,443113.961038961
16,표선면,노인,숙박업,1630433.4280898876
17,한경면,노인,숙박업,821694.745123537
18,한림읍,노인,숙박업,2207786.6673640166
0,건입동,청소년,식음료,1096266.8645418326
1,구좌읍,청소년,식음료,3669363.7517630467
2,남원읍,청소년,식음료,704608.9520766773
3,노형동,청소년,식음료,6416138.065469905
4,대정읍,청소년,식음료,1157965.419506463
5,동홍동,청소년,식음료,1117562.6073369565
6,봉개동,청소년,식음료,167788.61878453038
7,서홍동,청소년,식음료,455732.12045169383
8,성산읍,청소년,식음료,3396834.190804598
9,안덕면,청소년,식음료,2612912.538354254
10,애월읍,청소년,식음료,4813064.434832756
11,연동,청소년,식음료,7419830.053669223
12,우도면,청소년,식음료,1261052.7349593495
13,조천읍,청소년,식음료,2425370.2473745625
14,중문동,청소년,식음료,1472093.5852348993
15,추자면,청소년,식음료,77645.98540145985
16,표선면,청소년,식음료,845835.9206989247
17,한경면,청소년,식음료,889438.4156729131
18,한림읍,청소년,식음료,3044232.128956624
0,건입동,성인,식음료,3303521.862524785
1,구좌읍,성인,식음료,5499423.67761807
2,남원읍,성인,식음료,2881953.6029510396
3,노형동,성인,식음료,19617204.435744174
4,대정읍,성인,식음료,5245511.047589229
5,동홍동,성인,식음료,4775700.376614987
6,봉개동,성인,식음료,921619.7482859942
7,서홍동,성인,식음료,1516709.9136453527
8,성산읍,성인,식음료,7077282.767106843
9,안덕면,성인,식음료,5836099.569192235
10,애월읍,성인,식음료,9042516.074653823
11,연동,성인,식음료,19922782.844754398
12,우도면,성인,식음료,1471637.984884646
13,조천읍,성인,식음료,7159970.687995125
14,중문동,성인,식음료,3593163.19760101
15,추자면,성인,식음료,616835.3990306946
16,표선면,성인,식음료,3642164.65845755
17,한경면,성인,식음료,2032527.4091549297
18,한림읍,성인,식음료,6459848.729332517
0,건입동,노인,식음료,1342249.3361344538
1,구좌읍,노인,식음료,1592260.3312101911
2,남원읍,노인,식음료,1390738.6002475247
3,노형동,노인,식음료,4943490.336967294
4,대정읍,노인,식음료,2211790.0021253987
5,동홍동,노인,식음료,1645599.0
6,봉개동,노인,식음료,526060.0912698413
7,서홍동,노인,식음료,563402.3753180661
8,성산읍,노인,식음료,2078379.639959432
9,안덕면,노인,식음료,1935509.5578703703
10,애월읍,노인,식음료,2320349.326824255
11,연동,노인,식음료,4946233.278225807
12,우도면,노인,식음료,385627.37896494154
13,조천읍,노인,식음료,2311337.3947368423
14,중문동,노인,식음료,965933.2464712269
15,추자면,노인,식음료,443113.961038961
16,표선면,노인,식음료,1630433.4280898876
17,한경면,노인,식음료,821694.745123537
18,한림읍,노인,식음료,2207786.6673640166
0,건입동,청소년,숙박업,366785.3333333333
1,구좌읍,청소년,숙박업,95087.09677419355
2,남원읍,청소년,숙박업,48370.73170731707
3,노형동,청소년,숙박업,982176.9444444445
4,대정읍,청소년,숙박업,384569.0140845071
5,동홍동,청소년,숙박업,683838.9610389611
6,봉개동,청소년,숙박업,97000.0
7,서홍동,청소년,숙박업,106666.66666666667
8,성산읍,청소년,숙박업,65849.09090909091
9,안덕면,청소년,숙박업,64383.333333333336
10,애월읍,청소년,숙박업,273314.0540540541
11,연동,청소년,숙박업,6152371.816793893
12,우도면,청소년,숙박업,886705.9764705882
13,조천읍,청소년,숙박업,629249.5652173914
14,중문동,청소년,숙박업,176538.09523809524
15,추자면,청소년,숙박업,16500.0
16,표선면,청소년,숙박업,224077.71739130435
17,한경면,청소년,숙박업,192625.6779661017
18,한림읍,청소년,숙박업,215534.24657534246
0,건입동,성인,숙박업,1503910.0938967136
1,구좌읍,성인,숙박업,266227.4111675127
2,남원읍,성인,숙박업,354698.6119402985
3,노형동,성인,숙박업,5574857.953488372
4,대정읍,성인,숙박업,1489728.2629107982
5,동홍동,성인,숙박업,2292677.9342723005
6,봉개동,성인,숙박업,109711.53846153847
7,서홍동,성인,숙박업,99462.96296296296
8,성산읍,성인,숙박업,159487.00564971752
9,안덕면,성인,숙박업,226914.203539823
10,애월읍,성인,숙박업,999019.1524663677
11,연동,성인,숙박업,21193884.650224216
12,우도면,성인,숙박업,649748.0343137255
13,조천읍,성인,숙박업,1038887.1595330739
14,중문동,성인,숙박업,795857.9439252337
15,추자면,성인,숙박업,125027.77777777778
16,표선면,성인,숙박업,1053089.32735426
17,한경면,성인,숙박업,97302.83410138248
18,한림읍,성인,숙박업,677884.5070422535
0,건입동,노인,숙박업,922087.2100840337
1,구좌읍,노인,숙박업,103192.06349206349
2,남원읍,노인,숙박업,204660.0
3,노형동,노인,숙박업,2702942.5833333335
4,대정읍,노인,숙박업,1054895.396825397
5,동홍동,노인,숙박업,909778.7610619469
6,봉개동,노인,숙박업,93142.85714285714
7,서홍동,노인,숙박업,41666.666666666664
8,성산읍,노인,숙박업,130091.66666666667
9,안덕면,노인,숙박업,212317.47572815535
10,애월읍,노인,숙박업,420092.68292682926
11,연동,노인,숙박업,6178943.216783217
12,우도면,노인,숙박업,124621.21212121213
13,조천읍,노인,숙박업,158900.7874015748
14,중문동,노인,숙박업,345540.70796460175
15,추자면,노인,숙박업,255857.14285714287
16,표선면,노인,숙박업,202234.64566929135
17,한경면,노인,숙박업,117869.04761904762
18,한림읍,노인,숙박업,349962.38532110094
0,건입동,청소년,소매업,363012.17493472586
1,구좌읍,청소년,소매업,350578.48058252427
2,남원읍,청소년,소매업,204025.91011235956
3,노형동,청소년,소매업,726853.143812709
4,대정읍,청소년,소매업,337653.8672032193
5,동홍동,청소년,소매업,125546.38242894057
6,봉개동,청소년,소매업,58531.394366197186
7,서홍동,청소년,소매업,77436.75090252707
8,성산읍,청소년,소매업,649675.4038155803
9,안덕면,청소년,소매업,380468.2669322709
10,애월읍,청소년,소매업,616169.6816479401
11,연동,청소년,소매업,1349568.116696589
12,우도면,청소년,소매업,291886.2343096234
13,조천읍,청소년,소매업,666168.1099585062
14,중문동,청소년,소매업,282788.58112094394
15,추자면,청소년,소매업,182651.62162162163
16,표선면,청소년,소매업,295495.6141001855
17,한경면,청소년,소매업,231766.25441696114
18,한림읍,청소년,소매업,486753.2021857923
0,건입동,성인,소매업,1247520.464384829
1,구좌읍,성인,소매업,424320.5764150943
2,남원읍,성인,소매업,992359.8993115318
3,노형동,성인,소매업,3368611.139499621
4,대정읍,성인,소매업,1156257.1962323391
5,동홍동,성인,소매업,1094594.1496350365
6,봉개동,성인,소매업,226464.87985212568
7,서홍동,성인,소매업,237260.62234794907
8,성산읍,성인,소매업,1820234.5735849056
9,안덕면,성인,소매업,762466.892801252
10,애월읍,성인,소매업,1229672.0987841946
11,연동,성인,소매업,2765587.882486732
12,우도면,성인,소매업,337448.3944353519
13,조천읍,성인,소매업,1277948.8701195219
14,중문동,성인,소매업,636045.3391933816
15,추자면,성인,소매업,266630.34129692835
16,표선면,성인,소매업,1914655.469961977
17,한경면,성인,소매업,389785.0023201856
18,한림읍,성인,소매업,1379417.3545663853
0,건입동,노인,소매업,703752.8544
1,구좌읍,노인,소매업,274748.11836734693
2,남원읍,노인,소매업,627490.3887973641
3,노형동,노인,소매업,1766428.3977900553
4,대정읍,노인,소매업,557489.9112676056
5,동홍동,노인,소매업,617650.026272578
6,봉개동,노인,소매업,135106.6349809886
7,서홍동,노인,소매업,173255.1948051948
8,성산읍,노인,소매업,609105.2704402516
9,안덕면,노인,소매업,237536.4516129032
10,애월읍,노인,소매업,350556.3888091822
11,연동,노인,소매업,1078202.8800521512
12,우도면,노인,소매업,97758.14814814815
13,조천읍,노인,소매업,670175.5178571428
14,중문동,노인,소매업,341570.10365853657
15,추자면,노인,소매업,316419.8395721925
16,표선면,노인,소매업,2142027.1848523747
17,한경면,노인,소매업,190029.3772609819
18,한림읍,노인,소매업,887624.9771505377
